Ped_y,Car_x,Car_y,Car_v,Car_a,Action
3.0999999999999988,96.6034762298784,6.126298119632895,7.384206260982452,-0.061505293222058555,9
3.2499999999999987,97.3448830202171,6.126298119632895,7.4439295457916685,0.5972328480921631,9
3.3999999999999986,98.0961335450853,6.126298119632895,7.581080951572353,1.3715140578068459,8
3.5166666666666653,98.86015819416622,6.126298119632895,7.6994120300459326,1.1833107847357915,8
3.633333333333332,99.62662992285723,6.126298119632895,7.630022543774314,-0.6938948627161885,8
3.7499999999999987,100.38712497115137,6.126298119632895,7.579878422108502,-0.5014412166581222,8
3.8666666666666654,101.13862391232546,6.126298119632895,7.450100401373145,-1.2977802073535671,8
3.983333333333332,101.88022143492215,6.126298119632895,7.381850050560785,-0.6825035081236067,8
4.099999999999999,102.61293087037996,6.126298119632895,7.272338658595309,-1.0951139196547564,9
4.249999999999999,103.34205473903357,6.126298119632895,7.31013871447694,0.3780005588163071,9
4.3999999999999995,104.0764260373225,6.126298119632895,7.377287251301664,0.6714853682472355,8
4.516666666666666,104.81780062686167,6.126298119632895,7.45020453948142,0.7291728817975627,8
4.633333333333332,105.565074931836,6.126298119632895,7.495281560004937,0.4507702052351692,8
4.749999999999998,106.31175763239415,6.126298119632895,7.4383724511581875,-0.569091088467497,8
4.8666666666666645,107.05070134464417,6.126298119632895,7.340501793842235,-0.9787065731595188,9
5.016666666666665,107.77906922786453,6.126298119632895,7.2268558705647585,-1.1364592327747682,9
5.166666666666665,108.49851888236549,6.126298119632895,7.162137219454392,-0.6471865111036701,9
5.3166666666666655,109.21435655503203,6.126298119632895,7.154616233876419,-0.07520985577972894,9
5.466666666666666,109.92813177876697,6.126298119632895,7.120888240822578,-0.33727993053841265,9
5.616666666666666,110.63459239295953,6.126298119632895,7.008324043028701,-1.1256419779387725,9
5.766666666666667,111.33945918120531,6.126298119632895,7.089011721886897,0.8068767885819654,9
5.916666666666667,112.04362366251108,6.126298119632895,6.994277904228505,-0.9473381765839204,9
6.066666666666667,112.74131687576761,6.126298119632895,6.9595863609020885,-0.34691543326415974,9
6.216666666666668,113.43245786685482,6.126298119632895,6.863233460842113,-0.9635290005997501,9
6.366666666666668,114.11738270419288,6.126298119632895,6.835263285919024,-0.2797017492308953,9
6.516666666666668,114.80547152703265,6.126298119632895,6.926513170876683,0.9124988495765924,9
6.666666666666669,115.50403842035584,6.126298119632895,7.044824695587174,1.183115247104908,9
6.816666666666669,116.2031399067627,6.126298119632895,6.937205032550216,-1.0761966303695747,9
6.9666666666666694,116.90352355546253,6.126298119632895,7.070467941446221,1.3326290889600512,9
7.11666666666667,117.60490017842302,6.126298119632895,6.9570645177636585,-1.1340342368256229,9
7.26666666666667,118.30572128865568,6.126298119632895,7.059357686889538,1.0229316912587918,9
7.4166666666666705,119.01255587198497,6.126298119632895,7.077333979696287,0.17976292806749194,9
7.566666666666671,119.72568196722195,6.126298119632895,7.185187925043096,1.0785394534680894,9
7.716666666666671,120.44140773752122,6.126298119632895,7.129327480942332,-0.5586044410076461,9
7.866666666666672,121.15530407187993,6.126298119632895,7.1485992062319665,0.1927172528963479,9
8.016666666666671,121.87211999313946,6.126298119632895,7.1877192189588195,0.3912001272685319,9
8.166666666666671,122.58665156943013,6.126298119632895,7.102912306854726,-0.8480691210409305,9
8.316666666666672,123.29657006793761,6.126298119632895,7.09545766329475,-0.0745464355997627,9
8.466666666666672,124.01093165387624,6.126298119632895,7.1917740554780965,0.9631639218334618,9
8.616666666666672,124.72702994765083,6.126298119632895,7.130191820013641,-0.6158223546445553,9
8.766666666666673,125.43577933911713,6.126298119632895,7.044796009312461,-0.8539581070118047,9
8.916666666666673,126.13436843866019,6.126298119632895,6.926985981548643,-1.1781002776381713,9
9.066666666666674,126.83094163480025,6.126298119632895,7.004477941252647,0.7749195970400389,9
9.216666666666674,127.53482550477555,6.126298119632895,7.073199458253314,0.687215170006676,9
9.366666666666674,128.24182868047112,6.126298119632895,7.0668640556581614,-0.06335402595152817,9
9.516666666666675,128.9451173773346,6.126298119632895,6.998909881611558,-0.6795417404660307,9
9.666666666666675,129.63790374938387,6.126298119632895,6.856817559373684,-1.4209232223787487,9
9.816666666666675,130.32740907010353,6.126298119632895,6.933288855019773,0.7647129564608974,9
9.966666666666676,131.0182505256263,6.126298119632895,6.88354025543589,-0.49748599583883424,9
10.0,131.71243625833418,6.126298119632895,7.000174398721511,1.166341432856211,9
0.0,28.746732830009275,2.199727072738237,9.421609995601452,1.2410087185334104,1
0.0,29.682993353292133,2.199727072738237,8.0,-1.1800952554573405,1
0.0,30.485016165792583,2.199727072738237,8.0,0.4045625000896378,1
0.0,31.28207073188072,2.199727072738237,7.941091321762669,-0.5890867823733092,1
0.0,32.07086178147772,2.199727072738237,7.834729670177324,-1.0636165158534499,1
0.0,32.84910911487618,2.199727072738237,7.73021699779192,-1.0451267238540412,1
0.0,33.624295071243274,2.199727072738237,7.773502129550003,0.4328513175808397,1
0.0,34.40134947949988,2.199727072738237,7.767586035582117,-0.05916093967886327,1
0.0,35.172299052643524,2.199727072738237,7.651405427290749,-1.1618060829136814,1
0.0,35.93995933349568,2.199727072738237,7.701800189752216,0.5039476246146677,1
0.0,36.70474153383189,2.199727072738237,7.593843816972023,-1.0795637278019292,1
0.0,37.468653389613024,2.199727072738237,7.684393298650662,0.9054948167863861,1
0.0,38.232799103113095,2.199727072738237,7.598520971350767,-0.8587232729989457,1
0.0,38.98773531369298,2.199727072738237,7.500203240246937,-0.9831773110382955,1
0.0,39.73483575938349,2.199727072738237,7.441805673563246,-0.5839756668369098,1
0.0,40.47605878491313,2.199727072738237,7.38265483702942,-0.5915083653382569,1
0.0,41.216113602218925,2.199727072738237,7.418441509086549,0.35786672057129776,1
0.0,41.95545078954106,2.199727072738237,7.36830223735613,-0.5013927173041953,1
0.0,42.69238605416963,2.199727072738237,7.370403055215169,0.02100817859038706,1
0.0,43.42723756325662,2.199727072738237,7.326627126524598,-0.43775928690570987,1
0.0,44.16338005432798,2.199727072738237,7.3962226949026055,0.6959556837800722,1
0.0,44.90335187436923,2.199727072738237,7.4032137059222585,0.0699101101965307,1
0.0,45.646323694428894,2.199727072738237,7.456222695271052,0.5300898934879372,1
0.0,46.39076985255742,2.199727072738237,7.432700467299503,-0.2352222797154897,1
0.0,47.13357111298916,2.199727072738237,7.42332474133539,-0.09375725964112491,1
0.0,47.878983499393385,2.199727072738237,7.484922986749079,0.615982454136887,1
0.0,48.632834248716044,2.199727072738237,7.592091999703972,1.0716901295489265,1
0.0,49.39634065390856,2.199727072738237,7.678036104146223,0.8594410444225131,1
0.0,50.16646454532652,2.199727072738237,7.724441724212966,0.46405620066742825,1
0.0,50.93342864994023,2.199727072738237,7.6148403680613415,-1.0960135615162458,1
0.0,51.69424108290245,2.199727072738237,7.601408291183038,-0.13432076878303834,1
0.0,52.455026103869926,2.199727072738237,7.614292128166406,0.1288383698336848,1
0.0,53.21535877944861,2.199727072738237,7.59236138340713,-0.21930744759275855,1
0.0,53.980716685889924,2.199727072738237,7.714796745419292,1.2243536201216196,1
0.0,54.747194390194856,2.199727072738237,7.614757340679301,-1.0003940473999116,6
0.05,55.51180576523762,2.199727072738237,7.67747016017595,0.6271281949664931,6
0.1,56.276385838727116,2.199727072738237,7.614131309614081,-0.6333885056186968,6
0.15000000000000002,57.04477934505729,2.199727072738237,7.753738816989423,1.3960750737534253,1
0.03333333333333334,57.813002173431926,2.199727072738237,7.610717750503343,-1.4302106648607946,6
0.08333333333333334,58.56735616074378,2.199727072738237,7.476361995733679,-1.343557547696641,6
0.13333333333333336,59.31518673123749,2.199727072738237,7.480249414140471,0.03887418406791232,6
0.18333333333333335,60.06175088586757,2.199727072738237,7.451033678461199,-0.29215735679271804,6
0.23333333333333334,60.81174757044577,2.199727072738237,7.548900013102777,0.9786633464157868,6
0.2833333333333333,61.56365752730494,2.199727072738237,7.489299124080645,-0.5960088902213174,6
0.3333333333333333,62.31731456574439,2.199727072738237,7.583841644708357,0.9454252062771245,6
0.3833333333333333,63.07267290422803,2.199727072738237,7.523325124964438,-0.6051651974391947,6
0.4333333333333333,63.82625309479899,2.199727072738237,7.5482786864548785,0.24953561490441034,6
0.4833333333333333,64.57855715048258,2.199727072738237,7.497802427216857,-0.5047625923802213,6
0.5333333333333333,65.32241274763462,2.199727072738237,7.379309515823728,-1.1849291139312859,9
0.6833333333333333,66.0664791748601,2.199727072738237,7.502019028686252,1.227095128625241,6
0.7333333333333334,66.82347294392984,2.199727072738237,7.637856352708503,1.3583732402225062,6
0.7833333333333334,67.58180356052281,2.199727072738237,7.528755979151062,-1.0910037355744095,6
0.8333333333333335,68.32807368954812,2.199727072738237,7.396646601355126,-1.321093777959355,9
0.9833333333333335,69.0704292652748,2.199727072738237,7.450464913178254,0.5381831182312795,9
1.1333333333333335,69.8194681251008,2.199727072738237,7.530312283341721,0.7984737016346726,9
1.2833333333333337,70.57710812665312,2.199727072738237,7.6224877477047075,0.9217546436298623,6
1.3333333333333337,71.34340512569825,2.199727072738237,7.703452233198077,0.8096448549337003,6
1.3833333333333337,72.11167475825629,2.199727072738237,7.661940417962464,-0.4151181523561327,9
1.5333333333333337,72.87172111321918,2.199727072738237,7.538986681295611,-1.2295373666685319,9
1.6833333333333336,73.62479135025151,2.199727072738237,7.522418059350888,-0.1656862194472244,9
1.8333333333333335,74.37255621762014,2.199727072738237,7.432879288021874,-0.8953877132901371,9
1.9833333333333334,75.1172985429944,2.199727072738237,7.461967219463359,0.29087931441485226,9
2.1333333333333333,75.86949566217109,2.199727072738237,7.581975164070353,1.200079446069933,9
2.283333333333333,76.62560242152666,2.199727072738237,7.540160023041187,-0.41815141029166014,9
2.433333333333333,77.37516304130129,2.199727072738237,7.4510523724514846,-0.8910765058970197,9
2.583333333333333,78.12402908785259,2.199727072738237,7.526268558574715,0.7521618612323042,9
2.733333333333333,78.8777029389464,2.199727072738237,7.547208463301322,0.20939904726607006,9
2.883333333333333,79.63948570792604,2.199727072738237,7.688446916291699,1.41238452990377,6
2.9333333333333327,80.40319024498427,2.199727072738237,7.585643824872868,-1.0280309141883106,9
3.0833333333333326,81.16339213273301,2.199727072738237,7.618393930101853,0.32750105228984316,9
3.2333333333333325,81.93037371021646,2.199727072738237,7.721237619567093,1.028436894652403,6
3.2833333333333323,82.69679682908533,2.199727072738237,7.607224757810295,-1.1401286175679801,9
3.4333333333333322,83.45488318160204,2.199727072738237,7.55450229252411,-0.5272246528618452,9
3.583333333333332,84.2100491677367,2.199727072738237,7.548817430168891,-0.05684862355218678,9
3.733333333333332,84.97242962334256,2.199727072738237,7.698791681948177,1.4997425177928534,9
3.883333333333332,85.73856840842951,2.199727072738237,7.623984019790838,-0.7480766215733836,9
4.033333333333332,86.50397713182502,2.199727072738237,7.684190448119232,0.6020642832839362,6
4.083333333333332,87.26706079246486,2.199727072738237,7.5774827646774865,-1.0670768344174513,9
4.2333333333333325,88.0187668261196,2.199727072738237,7.456637908417211,-1.2084485626027548,9
4.383333333333333,88.76573807075756,2.199727072738237,7.482786984342061,0.2614907592484932,9
4.533333333333333,89.51673716911831,2.199727072738237,7.537194982872961,0.5440799853090006,9
4.683333333333334,90.26580691535834,2.199727072738237,7.4441999419274625,-0.9299504094549907,9
4.833333333333334,91.01049463930175,2.199727072738237,7.449554536940829,0.053545950133659925,9
4.983333333333334,91.75039614728442,2.199727072738237,7.348475622712402,-1.0107891422842692,9
5.133333333333335,92.4818956105784,2.199727072738237,7.281513643167416,-0.6696197954498642,9
5.283333333333335,93.21610885959107,2.199727072738237,7.402751337085836,1.2123769391842036,9
5.433333333333335,93.95212186839966,2.199727072738237,7.317508839085825,-0.8524249800001078,9
5.583333333333336,94.67917867392116,2.199727072738237,7.2236272713441085,-0.9388156774171683,9
5.733333333333336,95.40304058448878,2.199727072738237,7.25361094000833,0.29983668664221286,9
5.883333333333336,96.12735390656478,2.199727072738237,7.232655501511673,-0.2095543849665633,9
6.033333333333337,96.84549022025865,2.199727072738237,7.130070772365814,-1.0258472914585903,9
6.183333333333337,97.55762086769823,2.199727072738237,7.112542176425737,-0.17528595940076963,9
6.3333333333333375,98.27516775600677,2.199727072738237,7.238395589744959,1.258534133192224,9
6.483333333333338,99.0020465869279,2.199727072738237,7.299181028678027,0.6078543893306745,9
6.633333333333338,99.72659846664405,2.199727072738237,7.191856565645044,-1.0732446303298275,9
6.7833333333333385,100.45027200891963,2.199727072738237,7.281614279866525,0.8975771422148098,9
6.933333333333339,101.17365468761561,2.199727072738237,7.1860392940532645,-0.9557498581326058,9
7.083333333333339,101.89422006039571,2.199727072738237,7.225268161548503,0.39228867495238373,9
7.23333333333334,102.61987252242052,2.199727072738237,7.287781078947643,0.6251291739913962,9
7.38333333333334,103.34457619690903,2.199727072738237,7.206292410822316,-0.8148866812532644,9
7.53333333333334,104.06627794246026,2.199727072738237,7.227742500202316,0.21450089379999726,9
7.683333333333341,104.78679245959005,2.199727072738237,7.18254784239321,-0.4519465780910623,9
7.833333333333341,105.50350168405798,2.199727072738237,7.15163664696554,-0.30911195427670224,9
7.983333333333341,106.21170934600286,2.199727072738237,7.012516591932285,-1.3912005503325466,9
8.133333333333342,106.9170537963182,2.199727072738237,7.094372414374407,0.8185582244212188,9
8.283333333333342,107.62735384656419,2.199727072738237,7.111628590545331,0.17256176170924853,9
8.433333333333342,108.33194538361774,2.199727072738237,6.980202150525457,-1.31426440019874,9
8.583333333333343,109.02412695991558,2.199727072738237,6.863429375431313,-1.1677277509414412,9
8.733333333333343,109.70588481478876,2.199727072738237,6.771727722032325,-0.9170165339898768,9
8.883333333333344,110.3833445019682,2.199727072738237,6.777466021556325,0.0573829952400049,9
9.033333333333344,111.06111663286819,2.199727072738237,6.777976596443375,0.005105748870499749,9
9.183333333333344,111.74616660635704,2.199727072738237,6.923022873333523,1.4504627689014766,9
9.333333333333345,112.44009089887068,2.199727072738237,6.955462976939461,0.3244010360593741,9
9.483333333333345,113.13485567403862,2.199727072738237,6.939832526419229,-0.15630450520231243,9
9.633333333333345,113.82615699015793,2.199727072738237,6.886193795966898,-0.536387304523308,9
9.783333333333346,114.50957660147562,2.199727072738237,6.78219843038684,-1.039953655800582,9
9.933333333333346,115.18573432266528,2.199727072738237,6.740955993406476,-0.41242436980363983,9
10.0,115.86551146868385,2.199727072738237,6.854586926964955,1.1363093355847882,9
0.0,39.15751237952955,6.113647008017075,8.25510311762975,-0.29837863037000023,6
0.05,39.98660474124749,6.113647008017075,8.0,0.7164099909931716,6
0.1,40.77929859839878,6.113647008017075,7.8538771430259064,-1.461228569740938,6
0.15000000000000002,41.561152060981215,6.113647008017075,7.78319210862275,-0.7068503440315667,6
0.2,42.34410041933333,6.113647008017075,7.875775058419443,0.9258294979669288,6
0.25,43.12761976988217,6.113647008017075,7.794611952557386,-0.811631058620568,6
0.3,43.91115295801193,6.113647008017075,7.87605181003773,0.8143985748034366,6
0.35,44.69169156778637,6.113647008017075,7.7347203854510465,-1.413314245866832,6
0.39999999999999997,45.47181941356232,6.113647008017075,7.867836530068036,1.3311614461698973,6
0.44999999999999996,46.26294011987193,6.113647008017075,7.954577596124166,0.867410660561295,6
0.49999999999999994,47.065649367131385,6.113647008017075,8.0,1.4502975294071883,6
0.5499999999999999,47.859247712732234,6.113647008017075,7.871966912017057,-1.2803308798294268,6
0.6,48.639980287613,6.113647008017075,7.742684585598263,-1.2928232641879425,6
0.65,49.41000273514467,6.113647008017075,7.657764365035285,-0.8492022056297766,6
0.7000000000000001,50.171176459645295,6.113647008017075,7.5657101249772,-0.9205424005808436,6
0.7500000000000001,50.93478544653707,6.113647008017075,7.706469612858281,1.4075948788108015,6
0.8000000000000002,51.7084221775134,6.113647008017075,7.766265006668319,0.5979539381003796,0
0.6500000000000001,52.47798794373229,6.113647008017075,7.625050317709554,-1.4121468895876546,0
0.5000000000000001,53.24116537564864,6.113647008017075,7.638498320617561,0.13448002908007073,0
0.3500000000000001,53.99885749660847,6.113647008017075,7.515344098579016,-1.2315422203854576,0
0.20000000000000007,54.75166757571926,6.113647008017075,7.540857483636637,0.25513385057621285,0
0.050000000000000044,55.508955514932765,6.113647008017075,7.604901300633431,0.6404381699679367,0
0.0,56.2643218555312,6.113647008017075,7.5024255113352565,-1.0247578929817434,0
0.0,57.01779580433978,6.113647008017075,7.567053464836231,0.6462795350097474,0
0.0,57.77883567609139,6.113647008017075,7.653743970196032,0.8669050535980132,0
0.0,58.54562904125608,6.113647008017075,7.682123333097603,0.28379362901570504,0
0.0,59.309844945269134,6.113647008017075,7.602194747163539,-0.7992858593406394,0
0.0,60.06883578550251,6.113647008017075,7.577622057503925,-0.24572689659614166,0
0.0,60.82173240546902,6.113647008017075,7.480310341826338,-0.9731171567758674,0
0.0,61.566392926968184,6.113647008017075,7.412900088157022,-0.6741025366931616,0
0.0,62.30258565543058,6.113647008017075,7.310954481090921,-1.0194560706610112,0
0.0,63.034191469461874,6.113647008017075,7.321161799534777,0.10207318443856805,0
0.0,63.76377968156384,6.113647008017075,7.270602442504536,-0.5055935703024056,0
0.0,64.49645085330827,6.113647008017075,7.382820992383926,1.1221854987938942,0
0.0,65.23727280549743,6.113647008017075,7.4336180513990255,0.5079705901509932,0
0.0,65.97909173209263,6.113647008017075,7.402760480505095,-0.30857570893930575,0
0.0,66.71950984668311,6.113647008017075,7.405601811304546,0.028413307994514803,0
0.0,67.45569332049031,6.113647008017075,7.3180676648395755,-0.875341464649702,0
0.0,68.18212902474235,6.113647008017075,7.210646420201242,-1.074212446383333,0
0.0,68.90691632079668,6.113647008017075,7.285099500885328,0.7445308068408525,0
0.0,69.63313036353053,6.113647008017075,7.239181353791364,-0.4591814709396438,0
0.0,70.35093784351683,6.113647008017075,7.116968245934708,-1.2221310785665576,0
0.0,71.05727866619814,6.113647008017075,7.009848207691518,-1.071200382431904,0
0.0,71.7513629578891,6.113647008017075,6.871837626127597,-1.3801058156392116,0
0.0,72.44505689784538,6.113647008017075,7.002041172997873,1.3020354687027607,0
0.0,73.14326292921402,6.113647008017075,6.962079454374837,-0.3996171862303606,0
0.0,73.83701019066545,6.113647008017075,6.912865774653832,-0.49213679721006054,0
0.0,74.52919064251375,6.113647008017075,6.930743262312424,0.17877487658592384,0
0.0,75.22880407201843,6.113647008017075,7.061525327781223,1.3078206546879882,0
0.0,75.92943579583093,6.113647008017075,6.951109148468627,-1.1041617931259564,7
0.08333333333333331,76.62453287848896,6.113647008017075,6.950832504691958,-0.0027664377666971607,7
0.16666666666666663,77.32270885812859,6.113647008017075,7.012687088100637,0.6185458340867904,7
0.24999999999999994,78.01877077117855,6.113647008017075,6.9085511728986235,-1.0413591520201353,7
0.33333333333333326,78.71202581310503,6.113647008017075,6.956549665630916,0.4799849273229202,7
0.4166666666666666,79.40960836618596,6.113647008017075,6.995101395987614,0.38551730356698877,7
0.4999999999999999,80.10626129797409,6.113647008017075,6.937957239774897,-0.5714415621271729,7
0.5833333333333333,80.79842293895025,6.113647008017075,6.905275579748591,-0.32681660026305415,9
0.7333333333333333,81.49175482806774,6.113647008017075,6.961362202601042,0.5608662285245138,9
0.8833333333333333,82.18524241258375,6.113647008017075,6.908389487719078,-0.529727148819639,9
1.0333333333333332,82.87730215887271,6.113647008017075,6.932805438060203,0.24415950341125114,9
1.1833333333333331,83.57593761313551,6.113647008017075,7.039903647195674,1.0709820913547068,9
1.333333333333333,84.27900712502853,6.113647008017075,7.021486590664525,-0.1841705653114869,9
1.483333333333333,84.97736149964456,6.113647008017075,6.945600901655962,-0.7588568900856281,9
1.6333333333333329,85.66991815162794,6.113647008017075,6.905532138011537,-0.4006876364442493,9
1.7833333333333328,86.36518679800763,6.113647008017075,6.999840789582322,0.9430865157078481,9
1.9333333333333327,87.06971570527348,6.113647008017075,7.090737355734674,0.9089656615235127,9
2.0833333333333326,87.77285707981703,6.113647008017075,6.972090135136204,-1.186472205984692,9
2.2333333333333325,88.46736251764311,6.113647008017075,6.918018621385618,-0.5407151375058625,9
2.3833333333333324,89.16570608897327,6.113647008017075,7.048852805217564,1.3083418383194587,9
2.5333333333333323,89.87198214406837,6.113647008017075,7.076668296684635,0.27815491467070563,9
2.6833333333333322,90.57284381685557,6.113647008017075,6.9405651590590836,-1.3610313762555166,9
2.833333333333332,91.27150663971614,6.113647008017075,7.032691298152261,0.92126139093177,8
2.949999999999999,91.97037276900303,6.113647008017075,6.944631287585665,-0.8806001056659616,9
3.0999999999999988,92.66851205864486,6.113647008017075,7.018154505250981,0.7352321766531564,8
3.2166666666666655,93.36405405371637,6.113647008017075,6.8926853961790355,-1.2546910907194504,8
3.333333333333332,94.06025645246336,6.113647008017075,7.03136257876087,1.3867718258183483,8
3.449999999999999,94.7576634145103,6.113647008017075,6.916776662178114,-1.1458591658275603,8
3.5666666666666655,95.44527332140471,6.113647008017075,6.835421475710059,-0.8135518646805463,9
3.7166666666666655,96.12469050316695,6.113647008017075,6.752922159534781,-0.8249931617527793,9
3.8666666666666654,96.79550547039727,6.113647008017075,6.663377185071887,-0.8954497446289357,9
4.016666666666666,97.46198871748571,6.113647008017075,6.6662877566968115,0.02910571624924252,9
4.166666666666666,98.12422530091041,6.113647008017075,6.578443911797138,-0.878438448996728,9
4.316666666666666,98.781936314816,6.113647008017075,6.5757763663147335,-0.026675454824043765,9
4.466666666666667,99.43906824310744,6.113647008017075,6.56686219951424,-0.08914166800492862,9
4.616666666666667,100.08882190940061,6.113647008017075,6.428211126348989,-1.3865107316525074,9
4.7666666666666675,100.7248699464019,6.113647008017075,6.29274961367675,-1.354615126722393,9
4.916666666666668,101.35345498252143,6.113647008017075,6.278951108714053,-0.13798504962697233,9
5.066666666666668,101.97863618392748,6.113647008017075,6.2246729194068795,-0.5427818930717347,9
5.216666666666669,102.5953115714381,6.113647008017075,6.108834830805413,-1.1583808860146658,9
5.366666666666669,103.21007403768463,6.113647008017075,6.186414494125173,0.7757966331975972,9
5.516666666666669,103.82322674266966,6.113647008017075,6.076639605575193,-1.0977488854998019,9
5.66666666666667,104.42713046089098,6.113647008017075,6.0014347588512065,-0.7520484672398593,9
5.81666666666667,105.02117368596616,6.113647008017075,5.879429742652448,-1.2200501619875885,9
5.96666666666667,105.60716808401351,6.113647008017075,5.840458218294508,-0.38971524357939846,9
6.116666666666671,106.19777469758472,6.113647008017075,5.971674053129702,1.3121583483519412,9
6.266666666666671,106.7974291809737,6.113647008017075,6.021415614649822,0.4974156152012019,9
6.416666666666671,107.4020763956509,6.113647008017075,6.071528678894336,0.5011306424451396,9
6.566666666666672,108.01497594575487,6.113647008017075,6.186462323185023,1.1493364429068738,9
6.716666666666672,108.63128515065395,6.113647008017075,6.139721774796681,-0.46740548388342185,9
6.8666666666666725,109.24583430318192,6.113647008017075,6.15126127576272,0.11539500966038929,9
7.016666666666673,109.8631884573993,6.113647008017075,6.1958218085849515,0.4456053282223107,9
7.166666666666673,110.48643458899863,6.113647008017075,6.269100823401515,0.7327901481656371,9
7.3166666666666735,111.1083664839951,6.113647008017075,6.169537076527802,-0.9956374687371299,9
7.466666666666674,111.73031147123969,6.113647008017075,6.26936266836382,0.9982559183601865,9
7.616666666666674,112.36450606180584,6.113647008017075,6.4145291429592985,1.4516647459547851,9
7.766666666666675,113.01217070534187,6.113647008017075,6.5387637277615624,1.242345848022643,9
7.916666666666675,113.66609141117677,6.113647008017075,6.539650388936474,0.008866611749116293,9
8.066666666666675,114.31274153755963,6.113647008017075,6.393352138720976,-1.4629825021549836,9
8.216666666666676,114.95676175736105,6.113647008017075,6.4870522573073925,0.9370011858641609,9
8.366666666666676,115.59947612951424,6.113647008017075,6.3672351857566385,-1.1981707155075427,9
8.516666666666676,116.23817922786775,6.113647008017075,6.406826781313491,0.39591595556852477,9
8.666666666666677,116.87918407312702,6.113647008017075,6.413270123871928,0.0644334255843706,9
8.816666666666677,117.5227538794938,6.113647008017075,6.4581260034638,0.4485587959187223,9
8.966666666666677,118.16539639974778,6.113647008017075,6.3947244016158775,-0.6340160184792285,9
9.116666666666678,118.80022533737585,6.113647008017075,6.301854350945567,-0.9287005067030981,9
9.266666666666678,119.42534131829353,6.113647008017075,6.200465267407937,-1.0138908353763005,9
9.416666666666679,120.04497025732358,6.113647008017075,6.1921135131931315,-0.08351754214805451,9
9.566666666666679,120.66878661374005,6.113647008017075,6.284213615136494,0.9210010194336276,9
9.71666666666668,121.29569527277921,6.113647008017075,6.253959565646653,-0.30254049489841295,9
9.86666666666668,121.91887218930754,6.113647008017075,6.209578764919866,-0.44380800726787584,7
9.950000000000014,122.54687293510247,6.113647008017075,6.350436150978804,1.4085738605893838,9
10.0,123.18753470889821,6.113647008017075,6.462799324936066,1.1236317395726196,7
0.0,46.43474352518115,4.7651095228515885,9.549160239746673,-0.7980480499254219,6
0.05,47.38661006881444,4.7651095228515885,8.0,-0.6098960682744676,0
0.0,48.19069236617057,4.7651095228515885,8.0,0.8164594712275424,0
0.0,48.9910331058958,4.7651095228515885,8.0,0.06814794504652077,0
0.0,49.78927537008058,4.7651095228515885,7.96484528369564,-0.3515471630436009,0
0.0,50.58145608226026,4.7651095228515885,7.878768959898058,-0.8607632379758177,0
0.0,51.366378224103606,4.7651095228515885,7.8196738769689675,-0.5909508292909081,0
0.0,52.14303193282724,4.7651095228515885,7.713400297503808,-1.0627357946515963,0
0.0,52.9088842556414,4.7651095228515885,7.6036461587791955,-1.0975413872461293,0
0.0,53.67253111663035,4.7651095228515885,7.66929106099997,0.6564490222077413,0
0.0,54.43396361744336,4.7651095228515885,7.5593589552602065,-1.099321057397635,0
0.0,55.19350160503326,4.7651095228515885,7.631400796537798,0.7204184127759081,0
0.0,55.95696375795166,4.7651095228515885,7.637842261830174,0.06441465292376236,0
0.0,56.71601993933769,4.7651095228515885,7.543281365890295,-0.945608959398781,0
0.0,57.47694177051021,4.7651095228515885,7.675155257559962,1.318738916696664,0
0.0,58.24153259676865,4.7651095228515885,7.61666126760893,-0.5849398995103212,0
0.0,59.00180282743659,4.7651095228515885,7.588743345749949,-0.2791792185898132,0
0.0,59.76101744541628,4.7651095228515885,7.595549013843765,0.06805668093816797,0
0.0,60.52613177607314,4.7651095228515885,7.706737599293584,1.1118858544981833,0
0.0,61.296208903444104,4.7651095228515885,7.694804948125573,-0.11932651168011255,0
0.0,62.06058988533713,4.7651095228515885,7.592814689735043,-1.0199025839052975,0
0.0,62.816359393413435,4.7651095228515885,7.522575471791068,-0.7023921794397515,0
0.0,63.57299536729244,4.7651095228515885,7.610144005789091,0.8756853399802274,7
0.08333333333333331,64.33089186171408,4.7651095228515885,7.547785882643572,-0.6235812314551936,7
0.16666666666666663,65.08886012655216,4.7651095228515885,7.611579414118118,0.6379353147454667,7
0.24999999999999994,65.84718862955208,4.7651095228515885,7.554990645880144,-0.5658876823797455,7
0.33333333333333326,66.60370447549421,4.7651095228515885,7.575326272962493,0.20335627082348506,7
0.4166666666666666,67.35932352514062,4.7651095228515885,7.537054719965801,-0.3827155299669194,9
0.5666666666666667,68.11206717168827,4.7651095228515885,7.517818210986938,-0.19236508978862443,9
0.7166666666666667,68.85639753382937,4.7651095228515885,7.368789031835055,-1.4902917915188296,9
0.8666666666666667,69.59453580648216,4.7651095228515885,7.393976421220727,0.25187389385671777,8
0.9833333333333334,70.33198559996667,4.7651095228515885,7.35501944846963,-0.38956972751097574,8
1.1,71.07186456498349,4.7651095228515885,7.442559851866707,0.8754040339707756,8
1.2166666666666668,71.81261743504918,4.7651095228515885,7.372497549447206,-0.7006230241950063,8
1.3333333333333335,72.55347490619397,4.7651095228515885,7.444651873448421,0.721543240012148,8
1.4500000000000002,73.30188354103106,4.7651095228515885,7.5235208232932935,0.78868949844873,8
1.5666666666666669,74.04890014464496,4.7651095228515885,7.4168112489848275,-1.0670957430846575,8
